CH1,CH2
"28
","0
"
"28
","0
"
"28
","0
"
"28
","0
"
"50
","0
"
"28
","0
"
"31
","0
"
"31
","0
"
"50
","0
"
"30
","0
"
"29
","0
"
"26
","0
"
"54
","0
"
"26
","0
"
"28
","0
"
"28
","0
"
"59
","0
"
"30
","0
"
"30
","0
"
"31
","0
"
"64
","0
"
"27
","0
"
"28
","0
"
"27
","0
"
"62
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"48
","0
"
"27
","0
"
"31
","0
"
"26
","0
"
"25
","0
"
"30
","0
"
"26
","0
"
"26
","0
"
"62
","0
"
"27
","0
"
"27
","0
"
"29
","0
"
"47
","0
"
"30
","0
"
"30
","0
"
"31
","0
"
"33
","0
"
"26
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"29
","0
"
"28
","0
"
"29
","0
"
"48
","0
"
"26
","0
"
"32
","0
"
"30
","0
"
"32
","0
"
"28
","0
"
"27
","0
"
"26
","0
"
"27
","0
"
"32
","0
"
"27
","0
"
"28
","0
"
"30
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"31
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"26
","0
"
"25
","0
"
"31
","0
"
"31
","0
"
"33
","0
"
"31
","0
"
"28
","0
"
"26
","0
"
"27
","0
"
"27
","0
"
"29
","0
"
"27
","0
"
"30
","0
"
"30
","0
"
"31
","0
"
"31
","0
"
"31
","0
"
"29
","0
"
"26
","0
"
"27
","0
"
"28
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"30
","0
"
"30
","0
"
"26
","0
"
"32
","0
"
"31
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"28
","0
"
"30
","0
"
"30
","0
"
"28
","0
"
"32
","0
"
"30
","0
"
"27
","0
"
"26
","0
"
"28
","0
"
"25
","0
"
"25
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"29
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"30
","0
"
"31
","0
"
"31
","0
"
"31
","0
"
"31
","0
"
"28
","0
"
"28
","0
"
"31
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"26
","0
"
"30
","0
"
"32
","0
"
"30
","0
"
"32
","0
"
"31
","0
"
"26
","0
"
"26
","0
"
"26
","0
"
"28
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"29
","0
"
"26
","0
"
"26
","0
"
"28
","0
"
"28
","0
"
"28
","0
"
"29
","0
"
"29
","0
"
"29
","0
"
"33
","0
"
"32
","0
"
"31
","0
"
"29
","0
"
"27
","0
"
"26
","0
"
"27
","0
"
"26
","0
"
"28
","0
"
"27
","0
"
"29
","0
"
"27
","0
"
"31
","0
"
"31
","0
"
"31
","0
"
"30
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"26
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"27
","0
"
"31
","0
"
"32
","0
"
"31
","0
"
"33
","0
"
"26
","0
"
"26
","0
"
"26
","0
"
"32
","0
"
"30
","0
"
"28
","0
"
"30
","0
"
"30
","0
"
"25
","0
"
"24
","0
"
"31
","0
"
"24
","0
"
"26
","0
"
"26
","0
"
"28
","0
"
"31
","0
"
"29
","0
"
"29
","0
"
"31
","0
"
"30
","0
"
"30
","0
"
"31
","0
"
"30
","0
"
"28
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"29
","0
"
"29
","0
"
"28
","0
"
"30
","0
"
"32
","0
"
"31
","0
"
"31
","0
"
"29
","0
"
"31
","0
"
"26
","0
"
"27
","0
"
"28
","0
"
"30
","0
"
"27
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"32
","0
"
"32
","0
"
"26
","0
"
"31
","0
"
"28
","0
"
"29
","0
"
"28
","0
"
"27
","0
"
"25
","0
"
"25
","0
"
"32
","0
"
"30
","0
"
"31
","0
"
"30
","0
"
"28
","0
"
"34
","0
"
"26
","0
"
"28
","0
"
"29
","0
"
"31
","0
"
"29
","0
"
"30
","0
"
"32
","0
"
"33
","0
"
"31
","0
"
"30
","0
"
"26
","0
"
"29
","0
"
"27
","0
"
"28
","0
"
"27
","0
"
"31
","0
"
"30
","0
"
"29
","0
"
"31
","0
"
"30
","0
"
"32
","0
"
"27
","0
"
"26
","0
"
"30
","0
"
"26
","0
"
"28
","0
"
"29
","0
"
"32
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"33
","0
"
"32
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"31
","0
"
"31
","0
"
"30
","0
"
"30
","0
"
"31
","0
"
"31
","0
"
"28
","0
"
"30
","0
"
"26
","0
"
"28
","0
"
"25
","0
"
"27
","0
"
"27
","0
"
"29
","0
"
"34
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"35
","0
"
"27
","0
"
"26
","0
"
"26
","0
"
"32
","0
"
"28
","0
"
"29
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"31
","0
"
"32
","0
"
"33
","0
"
"28
","0
"
"27
","0
"
"26
","0
"
"34
","0
"
"27
","0
"
"29
","0
"
"29
","0
"
"25
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"28
","0
"
"26
","0
"
"26
","0
"
"28
","0
"
"27
","0
"
"27
","0
"
"29
","0
"
"29
","0
"
"25
","0
"
"31
","0
"
"32
","0
"
"32
","0
"
"37
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"33
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"29
","0
"
"30
","0
"
"32
","0
"
"32
","0
"
"27
","0
"
"26
","0
"
"27
","0
"
"28
","0
"
"33
","0
"
"28
","0
"
"30
","0
"
"29
","0
"
"29
","0
"
"32
","0
"
"32
","0
"
"31
","0
"
"32
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"29
","0
"
"30
","0
"
"24
","0
"
"25
","0
"
"34
","0
"
"30
","0
"
"32
","0
"
"26
","0
"
"27
","0
"
"28
","0
"
"30
","0
"
"29
","0
"
"30
","0
"
"30
","0
"
"19
","0
"
"33
","0
"
"33
","0
"
"29
","0
"
"28
","0
"
"28
","0
"
"28
","0
"
"29
","0
"
"25
","0
"
"29
","0
"
"30
","0
"
"30
","0
"
"40
","0
"
"31
","0
"
"31
","0
"
"26
","0
"
"31
","0
"
"26
","0
"
"27
","0
"
"29
","0
"
"31
","0
"
"30
","0
"
"31
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"29
","0
"
"28
","0
"
"29
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"25
","0
"
"30
","0
"
"32
","0
"
"31
","0
"
"28
","0
"
"31
","0
"
"29
","0
"
"28
","0
"
"25
","0
"
"27
","0
"
"27
","0
"
"29
","0
"
"23
","0
"
"30
","0
"
"31
","0
"
"30
","0
"
"19
","0
"
"31
","0
"
"26
","0
"
"26
","0
"
"18
","0
"
"28
","0
"
"27
","0
"
"29
","0
"
"26
","0
"
"30
","0
"
"30
","0
"
"29
","0
"
"25
","0
"
"29
","0
"
"28
","0
"
"26
","0
"
"23
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"20
","0
"
"30
","0
"
"31
","0
"
"31
","0
"
"23
","0
"
"32
","0
"
"26
","0
"
"26
","0
"
"21
","0
"
"25
","0
"
"29
","0
"
"29
","0
"
"18
","0
"
"31
","0
"
"31
","0
"
"32
","0
"
"24
","0
"
"26
","0
"
"26
","0
"
"28
","0
"
"28
","0
"
"27
","0
"
"30
","0
"
"29
","0
"
"19
","0
"
"31
","0
"
"31
","0
"
"32
","0
"
"31
","0
"
"26
","0
"
"27
","0
"
"27
","0
"
"34
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"25
","0
"
"32
","0
"
"32
","0
"
"32
","0
"
"18
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"20
","0
"
"27
","0
"
"29
","0
"
"31
","0
"
"29
","0
"
"30
","0
"
"32
","0
"
"27
","0
"
"23
","0
"
"23
","0
"
"27
","0
"
"27
","0
"
"19
","0
"
"28
","0
"
"29
","0
"
"31
","0
"
"32
","0
"
"32
","0
"
"31
","0
"
"30
","0
"
"16
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"20
","0
"
"28
","0
"
"29
","0
"
"31
","0
"
"24
","0
"
"32
","0
"
"32
","0
"
"28
","0
"
"24
","0
"
"26
","0
"
"28
","0
"
"27
","0
"
"24
","0
"
"29
","0
"
"30
","0
"
"31
","0
"
"19
","0
"
"27
","0
"
"30
","0
"
"27
","0
"
"22
","0
"
"26
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"30
","0
"
"30
","0
"
"29
","0
"
"26
","0
"
"32
","0
"
"30
","0
"
"27
","0
"
"22
","0
"
"26
","0
"
"27
","0
"
"27
","0
"
"23
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"33
","0
"
"33
","0
"
"28
","0
"
"28
","0
"
"38
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"32
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"29
","0
"
"32
","0
"
"27
","0
"
"26
","0
"
"30
","0
"
"27
","0
"
"29
","0
"
"29
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"32
","0
"
"40
","0
"
"30
","0
"
"26
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"29
","0
"
"27
","0
"
"22
","0
"
"29
","0
"
"31
","0
"
"32
","0
"
"31
","0
"
"29
","0
"
"26
","0
"
"29
","0
"
"23
","0
"
"27
","0
"
"28
","0
"
"27
","0
"
"35
","0
"
"32
","0
"
"31
","0
"
"32
","0
"
"26
","0
"
"28
","0
"
"26
","0
"
"28
","0
"
"24
","0
"
"27
","0
"
"29
","0
"
"29
","0
"
"23
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"26
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"32
","0
"
"29
","0
"
"28
","0
"
"17
","0
"
"31
","0
"
"31
","0
"
"28
","0
"
"25
","0
"
"27
","0
"
"26
","0
"
"27
","0
"
"25
","0
"
"29
","0
"
"30
","0
"
"31
","0
"
"26
","0
"
"32
","0
"
"31
","0
"
"32
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"23
","0
"
"27
","0
"
"29
","0
"
"29
","0
"
"27
","0
"
"31
","0
"
"32
","0
"
"31
","0
"
"24
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"25
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"28
","0
"
"26
","0
"
"31
","0
"
"29
","0
"
"21
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"31
","0
"
"28
","0
"
"30
","0
"
"30
","0
"
"29
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"28
","0
"
"28
","0
"
"24
","0
"
"29
","0
"
"30
","0
"
"30
","0
"
"19
","0
"
"31
","0
"
"31
","0
"
"26
","0
"
"22
","0
"
"28
","0
"
"28
","0
"
"29
","0
"
"32
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"29
","0
"
"31
","0
"
"29
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"26
","0
"
"29
","0
"
"24
","0
"
"29
","0
"
"30
","0
"
"30
","0
"
"24
","0
"
"31
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"30
","0
"
"27
","0
"
"28
","0
"
"27
","0
"
"33
","0
"
"32
","0
"
"27
","0
"
"26
","0
"
"33
","0
"
"28
","0
"
"27
","0
"
"28
","0
"
"27
","0
"
"30
","0
"
"30
","0
"
"31
","0
"
"29
","0
"
"28
","0
"
"26
","0
"
"26
","0
"
"30
","0
"
"27
","0
"
"28
","0
"
"29
","0
"
"26
","0
"
"30
","0
"
"31
","0
"
"31
","0
"
"25
","0
"
"28
","0
"
"26
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"27
","0
"
"29
","0
"
"25
","0
"
"26
","0
"
"31
","0
"
"32
","0
"
"30
","0
"
"28
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"25
","0
"
"25
","0
"
"26
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"31
","0
"
"25
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"35
","0
"
"29
","0
"
"27
","0
"
"29
","0
"
"27
","0
"
"32
","0
"
"31
","0
"
"32
","0
"
"29
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"29
","0
"
"30
","0
"
"29
","0
"
"28
","0
"
"32
","0
"
"32
","0
"
"32
","0
"
"28
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"30
","0
"
"29
","0
"
"30
","0
"
"32
","0
"
"31
","0
"
"31
","0
"
"30
","0
"
"29
","0
"
"24
","0
"
"26
","0
"
"26
","0
"
"29
","0
"
"27
","0
"
"29
","0
"
"31
","0
"
"38
","0
"
"31
","0
"
"28
","0
"
"29
","0
"
"34
","0
"
"27
","0
"
"28
","0
"
"27
","0
"
"29
","0
"
"29
","0
"
"31
","0
"
"31
","0
"
"29
","0
"
"26
","0
"
"31
","0
"
"28
","0
"
"34
","0
"
"26
","0
"
"28
","0
"
"28
","0
"
"36
","0
"
"27
","0
"
"30
","0
"
"31
","0
"
"37
","0
"
"28
","0
"
"30
","0
"
"27
","0
"
"29
","0
"
"26
","0
"
"28
","0
"
"27
","0
"
"34
","0
"
"29
","0
"
"32
","0
"
"31
","0
"
"36
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"34
","0
"
"27
","0
"
"28
","0
"
"28
","0
"
"38
","0
"
"29
","0
"
"30
","0
"
"32
","0
"
"32
","0
"
"31
","0
"
"27
","0
"
"27
","0
"
"36
","0
"
"27
","0
"
"27
","0
"
"27
","0
"
"34
","0
"
"30
","0
"
"31
","0
"
"31
","0
"
"43
","0
"
"30
","0
"
"27
","0
"
"26
","0
"
"39
","0
"
"32
","0
"
"27
","0
"
"28
","0
"
"41
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"39
","0
"
"32
","0
"
"26
","0
"
"27
","0
"
"41
","0
"
"28
","0
"
"29
","0
"
"28
","0
"
"43
","0
"
"26
","0
"
"27
","0
"
"32
","0
"
"66
","0
"
"27
","0
"
"26
","0
"
"26
","0
"
"45
","0
"
"28
","0
"
"27
","0
"
"29
","0
"
"49
","0
"
"30
","0
"
"31
","0
"
"32
","0
"
"46
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"47
","0
"
"28
","0
"
"29
","0
"
"29
","0
"
"49
","0
"
"30
","0
"
"32
","0
"
"31
","0
"
"53
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"55
","0
"
"31
","0
"
"29
","0
"
"29
","0
"
"49
","0
"
"26
","0
"
"32
","0
"
"32
","0
"
"51
","0
"
"27
","0
"
"27
","0
"
"28
","0
"
"55
","0
"
"26
","0
"
"26
","0
"
"41
","0
"
"63
","0
"
"32
","0
"
"32
","0
"
"31
","0
"
"66
","0
"
"26
","0
"
"26
","0
"
"27
","0
"
"54
","0
"
"29
","0
"
"29
","0
"
"30
","0
"
"61
","0
"
"31
","0
"
"33
","0
"
"30
","0
"
"68
","0
"
"31
","0
"
"27
","0
"
"28
","0
"
"53
","0
"
"28
","0
"
"30
","0
"
"30
","0
"
"38
","0
"
"28
","0
"
"32
","0
"
"27
","0
"
"26
","0
"
"28
","0
"
"28
","0
"
"29
","0
"
"28
","0
"
"26
","0
"
"30
","0
"
"31
","0
"
"37
","0
"
"27
","0
"
"31
","0
"
"27
","0
"
"27
","0
"
"25
","0
"
"26
","0
"
"29
","0
"
"29
","0
"
"31
","0
"
"32
","0
"
