CH1,CH2
40,44
38,87
77,175
113,154
166,345
252,346
196,288
86,280
55,521
378,689
390,596
336,502
289,356
199,313
163,232
131,185
154,161
89,68
49,43
40,32
45,46
40,38
49,233
224,233
219,252
194,494
257,362
256,310
184,181
178,237
133,296
66,212
81,281
44,201
44,140
148,427
143,388
238,535
417,576
361,433
218,151
178,184
70,251
74,187
39,168
39,29
34,18
104,246
167,286
226,364
407,590
522,506
397,311
90,246
61,144
71,85
43,61
86,45
155,34
151,100
183,308
262,145
270,324
374,509
383,553
235,449
192,202
91,140
17,109
53,193
36,133
40,107
149,272
174,335
263,177
453,326
369,505
324,581
228,516
114,402
112,527
126,127
109,168
50,94
118,325
282,413
289,488
420,671
340,490
341,299
246,274
152,206
99,189
16,150
41,100
44,82
98,134
220,214
181,250
228,499
422,545
320,578
138,541
177,384
149,325
89,129
35,66
100,232
46,276
194,374
274,333
309,536
520,498
346,499
172,279
129,185
93,78
97,39
96,66
42,119
106,50
228,240
399,221
280,350
251,661
266,520
229,324
142,203
116,46
101,36
86,25
48,77
88,34
144,39
210,40
257,86
235,243
474,708
386,631
263,447
194,414
176,285
132,110
42,28
25,62
36,129
51,411
226,543
277,530
324,789
435,542
317,239
175,82
177,49
175,65
139,74
42,83
63,187
150,149
331,316
308,429
292,559
389,460
330,241
392,40
292,48
196,78
37,42
77,119
46,211
188,125
177,75
269,301
232,506
298,813
529,507
290,390
113,207
145,90
80,35
75,175
63,192
135,26
149,37
188,174
212,293
244,355
447,351
393,283
250,158
87,187
82,166
147,234
45,77
34,37
57,126
72,244
143,321
156,277
187,387
373,439
376,514
232,410
164,402
108,419
73,211
123,125
73,309
104,484
342,474
301,410
374,811
478,604
276,312
158,150
186,155
54,155
45,74
40,42
51,28
40,59
105,221
234,271
224,315
329,545
279,449
251,296
80,169
145,178
103,117
88,88
88,55
93,20
139,139
264,325
206,302
120,472
410,512
350,423
228,272
191,249
91,257
85,167
67,130
47,67
131,120
178,307
102,304
202,422
408,712
336,458
309,224
167,115
130,104
79,173
59,99
43,100
48,26
40,128
147,323
186,499
304,804
504,789
470,644
290,483
181,235
88,72
53,339
70,583
131,641
105,600
295,212
270,25
257,263
444,330
337,367
233,212
160,142
44,113
55,56
50,35
70,106
102,139
262,339
291,367
301,371
476,653
393,601
339,390
112,325
109,40
114,178
43,286
40,97
90,33
116,135
244,129
242,214
286,610
426,557
342,379
196,219
347,227
193,154
37,43
121,115
223,176
138,100
256,32
230,36
278,317
452,665
323,792
214,626
45,477
35,198
81,87
74,50
66,112
50,123
174,347
262,398
216,493
320,616
370,401
265,225
95,141
202,92
64,113
33,78
38,33
52,26
112,32
254,295
297,224
278,271
400,613
311,535
247,294
172,203
182,241
162,95
92,23
104,68
170,299
183,388
346,262
259,159
479,359
461,315
316,151
88,114
44,88
30,112
38,121
58,177
44,171
31,118
180,393
223,438
249,661
453,590
394,422
142,129
153,40
41,33
69,14
104,67
115,133
82,165
127,264
229,165
257,169
330,440
408,424
245,322
183,205
225,145
221,95
78,65
39,90
47,26
104,170
302,294
294,329
295,517
411,466
412,390
278,190
115,125
37,164
146,236
68,140
69,53
147,175
285,463
213,314
205,350
373,450
437,325
299,184
137,225
60,127
48,138
53,77
114,46
173,145
81,375
275,474
377,494
513,632
484,331
300,61
104,42
108,138
122,93
58,22
65,83
132,19
158,190
345,359
392,160
371,215
477,423
408,342
232,164
164,180
52,56
45,99
80,137
39,51
47,40
143,110
306,73
246,127
232,545
443,646
348,559
263,456
243,313
166,255
106,149
41,42
86,262
95,337
304,408
289,267
216,327
403,396
323,303
195,141
103,257
89,180
55,308
37,274
14,43
32,30
38,358
287,458
269,237
238,457
393,423
356,444
300,366
253,189
96,133
51,133
37,96
43,22
57,182
280,558
276,490
206,549
386,808
292,464
277,220
160,207
81,47
63,37
38,76
53,119
11,212
94,359
211,422
243,416
262,532
381,426
371,248
215,106
90,171
64,343
51,251
129,170
40,17
123,207
230,417
205,509
106,702
355,643
359,328
345,134
295,126
225,34
158,35
50,58
49,75
107,104
272,322
310,153
255,204
435,527
437,366
376,216
239,346
154,265
71,228
142,86
43,35
37,47
59,142
219,316
240,369
229,543
368,632
337,513
187,220
189,181
102,122
107,88
76,129
37,151
136,158
314,398
271,421
261,542
387,437
274,278
252,113
264,317
172,304
109,72
51,46
71,135
108,163
188,307
169,317
199,359
373,497
358,306
226,28
158,48
177,33
79,284
77,491
63,588
53,253
57,167
230,417
310,416
322,764
425,630
360,387
240,229
94,137
50,60
87,83
55,116
12,93
33,25
71,93
247,97
242,142
263,523
422,517
372,445
167,226
150,185
84,177
51,42
76,47
99,142
133,240
205,371
254,322
286,364
486,410
361,65
294,191
163,80
74,51
30,231
44,339
40,356
42,228
36,33
176,310
266,301
274,450
410,430
377,605
299,457
82,514
49,388
155,69
112,187
49,312
38,285
208,476
321,283
315,279
422,573
337,536
303,310
183,240
195,162
139,106
46,114
62,58
115,22
125,244
264,317
211,366
334,662
395,657
324,455
179,162
65,69
32,66
59,81
63,45
43,38
68,27
165,306
297,366
63,457
300,796
444,579
329,226
199,45
145,63
139,47
94,81
43,67
56,65
105,24
224,203
234,245
227,285
430,490
377,399
252,381
87,495
68,410
47,190
46,66
20,245
127,405
105,571
216,532
223,456
198,634
421,377
348,202
178,25
96,82
16,44
91,56
69,92
32,190
41,340
118,476
308,281
288,138
379,400
424,345
256,225
105,73
88,55
40,90
58,47
45,42
34,44
97,35
187,88
290,174
242,119
267,380
456,358
372,314
205,354
193,261
102,245
46,202
87,171
138,107
92,116
210,393
245,376
259,545
404,525
308,523
199,479
208,278
108,142
89,52
57,72
51,141
75,241
240,478
235,305
264,409
482,614
463,511
351,356
170,295
106,154
102,79
58,118
48,89
55,58
174,141
170,282
174,341
201,750
357,880
225,756
163,579
163,189
141,46
187,145
63,105
43,114
76,306
190,341
212,361
332,716
516,592
377,540
190,360
167,359
108,332
57,253
67,144
50,25
51,242
104,660
208,928
302,948
437,729
410,342
326,103
190,225
115,122
53,136
61,110
85,96
129,230
177,365
271,363
228,485
403,653
324,498
294,382
232,328
145,201
83,99
51,35
29,38
43,43
71,207
214,421
249,404
358,689
452,529
325,319
167,72
70,45
69,85
89,316
44,406
42,256
33,32
94,338
172,487
297,496
293,732
476,639
420,317
216,42
186,205
125,94
54,40
70,131
152,178
67,168
146,155
252,302
258,602
430,779
387,557
274,150
215,34
177,54
195,35
62,53
40,49
38,236
150,53
363,280
301,494
279,688
407,647
394,528
194,350
86,336
98,260
45,45
37,37
38,51
86,140
67,313
164,373
214,392
323,740
436,552
356,352
183,169
131,178
75,63
102,72
37,140
126,302
181,472
361,513
242,358
157,483
446,447
357,370
182,45
38,244
48,149
101,30
78,65
46,69
42,52
63,148
223,235
208,217
240,529
444,447
347,375
238,296
225,231
112,107
46,69
42,35
59,67
89,179
175,309
247,290
222,453
477,573
425,497
345,326
208,134
118,44
96,29
38,47
40,58
59,28
89,23
230,128
241,157
263,386
352,477
314,415
317,344
128,427
45,366
35,246
41,36
34,169
67,191
158,436
244,539
290,386
434,472
426,392
337,220
126,44
44,239
41,488
51,458
82,283
43,42
104,154
333,194
372,158
320,225
522,509
506,489
190,236
36,230
97,135
60,210
72,179
24,75
34,23
78,336
225,526
200,483
368,598
455,602
353,432
177,291
170,165
145,69
58,88
42,91
61,79
42,78
166,199
273,234
278,456
532,649
367,477
166,234
230,197
120,39
40,31
34,34
62,56
101,95
168,69
269,329
326,307
293,491
326,516
344,566
345,404
256,280
133,51
131,95
43,58
65,68
72,41
166,188
377,99
369,145
351,453
423,470
290,357
108,263
150,179
87,81
44,37
45,30
34,49
148,10
276,181
312,208
288,284
411,692
364,559
198,346
106,348
111,149
180,67
79,337
50,299
118,35
213,119
272,192
245,351
353,577
318,467
263,325
135,240
147,117
54,125
74,52
40,29
37,78
64,126
250,238
269,288
315,561
486,654
443,281
197,72
283,37
220,88
156,119
44,92
71,116
147,238
283,199
327,67
342,272
469,811
